timestamp,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
41278,-0.8668017,-4.433856,-2.234594,-2.018298,-2.889119,0.836816,2.33786,0.6612461,-1.757823,-0.5077818,-0.9395269,-0.3982895,-0.7689176,-0.3975084,0.02044808,-0.09046574,-0.1627337,-0.08958397,0.4974519,0.1680261
41279,-0.8670102,-4.433791,-2.234612,-2.018185,-2.889261,0.83672,2.337822,0.6612381,-1.757753,-0.5076931,-0.9394697,-0.3983495,-0.768888,-0.3975649,0.02046683,-0.09053937,-0.1625996,-0.0896403,0.4975463,0.1680252
41280,-0.8672186,-4.433726,-2.23463,-2.018071,-2.889402,0.836624,2.337783,0.66123,-1.757682,-0.5076045,-0.9394124,-0.3984096,-0.7688585,-0.3976214,0.02048557,-0.090613,-0.1624655,-0.08969663,0.4976408,0.1680242
41281,-0.8814398,-4.428548,-2.2369,-2.005304,-2.905767,0.8294377,2.329836,0.6670171,-1.753699,-0.4973931,-0.9341681,-0.4105529,-0.7628143,-0.412339,0.02319596,-0.09925841,-0.1503953,-0.09647285,0.5129971,0.1634406
41282,-0.8854144,-4.424967,-2.211159,-1.942778,-2.93572,0.8483888,2.29335,0.71511,-1.806582,-0.4360027,-0.9938482,-0.4654526,-0.8008987,-0.4060169,-0.05114629,-0.236166,-0.1883706,-0.09895758,0.4150104,0.2355198
41283,-0.8807613,-4.431777,-2.223328,-1.93669,-2.958286,0.8426604,2.272697,0.7410911,-1.812543,-0.4453396,-1.00192,-0.4728781,-0.7829879,-0.415909,-0.04554497,-0.2491601,-0.1839306,-0.1326381,0.4527146,0.2232713
41284,-0.8739535,-4.454658,-2.24592,-1.938638,-3.00096,0.8289045,2.227843,0.792778,-1.817335,-0.4631225,-1.01568,-0.4861959,-0.7404232,-0.4399151,-0.02648407,-0.2724718,-0.1632827,-0.2012464,0.542819,0.1870594
41285,-0.8886012,-4.434764,-2.244254,-1.918931,-3.006772,0.8267661,2.237676,0.7817167,-1.814033,-0.4516358,-1.004304,-0.4935087,-0.7506744,-0.446414,-0.0282135,-0.2704748,-0.1626743,-0.1854492,0.5289031,0.1941367
41286,-0.8888097,-4.4347,-2.244272,-1.918818,-3.006914,0.8266702,2.237638,0.7817086,-1.813962,-0.4515472,-1.004247,-0.4935687,-0.7506448,-0.4464705,-0.02819476,-0.2705485,-0.1625402,-0.1855056,0.5289976,0.1941357
41287,-0.8890181,-4.434635,-2.24429,-1.918704,-3.007055,0.8265742,2.237599,0.7817006,-1.813892,-0.4514585,-1.004189,-0.4936288,-0.7506152,-0.446527,-0.02817601,-0.2706221,-0.1624061,-0.1855619,0.529092,0.1941347
41288,-0.8244083,-4.469047,-2.2227,-1.956168,-2.948623,0.865881,2.246141,0.7867682,-1.856088,-0.4700005,-1.061543,-0.4646583,-0.7861568,-0.3784818,-0.07458858,-0.3015499,-0.2279306,-0.1687894,0.4275985,0.2429893
41289,-0.8310333,-4.455945,-2.231436,-1.966367,-2.94107,0.8584618,2.26719,0.7616592,-1.835315,-0.4865752,-1.032556,-0.4484039,-0.7803352,-0.3839456,-0.04791279,-0.2497848,-0.2147959,-0.1564002,0.453375,0.2203428
41290,-0.8378222,-4.449595,-2.226642,-1.967666,-2.930801,0.8585864,2.27976,0.7447461,-1.828205,-0.4815642,-1.022784,-0.4444149,-0.7874607,-0.3820723,-0.04765016,-0.2362068,-0.2132666,-0.1384453,0.4389901,0.2245489
41291,-0.83689,-4.451258,-2.216717,-1.958789,-2.929591,0.8656199,2.274952,0.7509743,-1.84021,-0.4659881,-1.037854,-0.4538846,-0.8002701,-0.3756423,-0.06767053,-0.2667268,-0.2241003,-0.1320393,0.4056775,0.2447284
41292,-0.8305878,-4.460755,-2.210974,-1.93667,-2.949301,0.8725685,2.2467,0.7870386,-1.867455,-0.4476919,-1.071981,-0.4778819,-0.805643,-0.3738389,-0.09754817,-0.3325315,-0.2403143,-0.1533478,0.3830757,0.2695545
41293,-0.8307962,-4.46069,-2.210993,-1.936556,-2.949443,0.8724725,2.246662,0.7870305,-1.867385,-0.4476032,-1.071924,-0.477942,-0.8056135,-0.3738954,-0.09752942,-0.3326051,-0.2401802,-0.1534041,0.3831701,0.2695535
41294,-0.8310047,-4.460625,-2.211011,-1.936443,-2.949584,0.8723766,2.246623,0.7870225,-1.867314,-0.4475145,-1.071867,-0.478002,-0.8055839,-0.3739519,-0.09751068,-0.3326787,-0.240046,-0.1534605,0.3832646,0.2695525
41295,-0.834274,-4.456577,-2.210746,-1.939567,-2.944222,0.871227,2.254707,0.7766371,-1.861048,-0.4488721,-1.063526,-0.47341,-0.8069816,-0.3740119,-0.09255315,-0.3187719,-0.2369384,-0.1449215,0.3829157,0.2666138
41296,-0.8329788,-4.464681,-2.21652,-1.961547,-2.936054,0.8654446,2.259362,0.7674673,-1.846324,-0.4639046,-1.050457,-0.4594587,-0.7927822,-0.3765405,-0.07287435,-0.2862891,-0.2232974,-0.1488865,0.4140803,0.2455048
41297,-0.8292701,-4.469444,-2.209769,-1.94608,-2.946179,0.8719964,2.243006,0.7887363,-1.865428,-0.4483192,-1.074205,-0.4757957,-0.8011211,-0.3731062,-0.09624834,-0.3329869,-0.2358996,-0.157055,0.3889175,0.2659332
41298,-0.826701,-4.47693,-2.211723,-1.954822,-2.945928,0.8703806,2.238597,0.7923283,-1.863142,-0.4528295,-1.075203,-0.4731738,-0.7938943,-0.3741577,-0.09165348,-0.3304123,-0.2305447,-0.1645406,0.4024055,0.2581091
41299,-0.8203058,-4.483719,-2.211274,-1.939153,-2.964115,0.8742162,2.216014,0.822099,-1.882907,-0.4444129,-1.099645,-0.4899926,-0.7940621,-0.3747079,-0.1091382,-0.3763436,-0.2407819,-0.1857994,0.3964099,0.2703432
41300,-0.8205142,-4.483654,-2.211292,-1.939039,-2.964256,0.8741203,2.215975,0.822091,-1.882836,-0.4443243,-1.099588,-0.4900526,-0.7940325,-0.3747644,-0.1091195,-0.3764173,-0.2406478,-0.1858557,0.3965044,0.2703422
41301,-0.8207226,-4.483589,-2.21131,-1.938926,-2.964398,0.8740243,2.215937,0.8220829,-1.882766,-0.4442356,-1.099531,-0.4901127,-0.794003,-0.3748209,-0.1091007,-0.3764909,-0.2405137,-0.185912,0.3965988,0.2703412
41302,-0.8219753,-4.480295,-2.20155,-1.908989,-2.97868,0.8819854,2.200751,0.8431635,-1.90657,-0.419291,-1.124721,-0.5138024,-0.8104626,-0.3719043,-0.141205,-0.4339969,-0.2595693,-0.1882725,0.3545115,0.3031307
41303,-0.8215538,-4.488204,-2.204805,-1.934952,-2.964343,0.8770353,2.209998,0.8275523,-1.889146,-0.4330774,-1.109328,-0.4969582,-0.7988948,-0.3722829,-0.1216639,-0.396671,-0.2447376,-0.1850965,0.3795768,0.2825924
41304,-0.8213366,-4.492932,-2.206627,-1.947042,-2.958724,0.8743769,2.21289,0.8217551,-1.881283,-0.4395618,-1.102704,-0.4896792,-0.7923942,-0.3730125,-0.1123895,-0.3803021,-0.2376826,-0.1855202,0.3931981,0.2728131
41305,-0.8230749,-4.492917,-2.199154,-1.946763,-2.950872,0.8780086,2.216876,0.8158043,-1.882873,-0.4306841,-1.105379,-0.4906044,-0.801194,-0.3679475,-0.1213677,-0.3865396,-0.2417036,-0.1737352,0.3708019,0.2838151
41306,-0.5760236,-4.340719,-2.169112,-1.705143,-3.143628,2.888955,-3.225287,-1.274507,-3.40122,0.4907104,2.136651,1.371345,-0.222897,0.3234425,-0.1343872,-0.09013594,-0.2047483,-0.2359803,-0.2116591,0.2490752
41307,-0.5762321,-4.340654,-2.169131,-1.705029,-3.143769,2.888859,-3.225326,-1.274515,-3.40115,0.4907991,2.136708,1.371285,-0.2228674,0.323386,-0.1343685,-0.09020957,-0.2046142,-0.2360366,-0.2115646,0.2490743
41308,-0.5764405,-4.340589,-2.169149,-1.704916,-3.14391,2.888763,-3.225364,-1.274523,-3.401079,0.4908878,2.136765,1.371225,-0.2228379,0.3233295,-0.1343497,-0.0902832,-0.2044801,-0.236093,-0.2114702,0.2490733
41309,-0.5946858,-4.323278,-2.178916,-1.703311,-3.148864,2.875933,-3.210174,-1.295582,-3.377913,0.4835324,2.169846,1.377285,-0.2131994,0.3067934,-0.1071255,-0.045599,-0.1843352,-0.2283371,-0.1767851,0.2263685
41310,-0.6032421,-4.322886,-2.173617,-1.694612,-3.153729,2.875224,-3.215571,-1.292535,-3.379606,0.4984089,2.166429,1.367212,-0.2161981,0.3026039,-0.1162544,-0.06286653,-0.1813605,-0.226332,-0.1872456,0.234745
41311,-0.6024825,-4.327451,-2.182042,-1.708262,-3.153266,2.868681,-3.214139,-1.296091,-3.368266,0.483387,2.178096,1.376902,-0.2014748,0.2974115,-0.09741629,-0.03591974,-0.170267,-0.2355784,-0.1530455,0.2149958
41312,-0.6102857,-4.326136,-2.184572,-1.710189,-3.155326,2.862926,-3.212347,-1.301562,-3.359021,0.4828701,2.188818,1.377867,-0.1948071,0.2901207,-0.08815542,-0.02226608,-0.1604878,-0.2360981,-0.137221,0.2068466
41313,-0.6137694,-4.339068,-2.18792,-1.720476,-3.161361,2.856109,-3.224344,-1.293382,-3.352125,0.4815064,2.19008,1.376483,-0.1782596,0.2810076,-0.07954341,-0.02102964,-0.1451145,-0.2524456,-0.1067736,0.1928954
41314,-0.6198752,-4.336518,-2.188945,-1.714836,-3.168286,2.853061,-3.227402,-1.291197,-3.350403,0.4857229,2.192528,1.371434,-0.1758869,0.2748452,-0.07830569,-0.02435137,-0.1401924,-0.2550768,-0.1004564,0.1910651
41315,-0.6265444,-4.333732,-2.190066,-1.708668,-3.17586,2.849731,-3.230748,-1.288802,-3.348524,0.4903337,2.195204,1.365908,-0.1732904,0.2680993,-0.0769515,-0.02798343,-0.1348128,-0.2579541,-0.09354474,0.1890601
41316,-0.6296181,-4.327522,-2.195626,-1.709142,-3.177503,2.845641,-3.225026,-1.295165,-3.341349,0.4831436,2.206186,1.370307,-0.1690062,0.2638008,-0.06598488,-0.009691251,-0.1292507,-0.2575783,-0.07861902,0.1791658
41317,-0.6370651,-4.329098,-2.195788,-1.711247,-3.180784,2.841233,-3.227685,-1.296025,-3.334857,0.4870758,2.211309,1.367898,-0.1634331,0.2566458,-0.06106601,-0.007524143,-0.1183112,-0.2592238,-0.06667053,0.17224
41318,-0.5806476,-4.351347,-2.17293,-1.722693,-3.13958,2.880947,-3.225761,-1.280649,-3.386571,0.4830388,2.148273,1.379855,-0.2069456,0.3180454,-0.118789,-0.06580947,-0.1892087,-0.2434391,-0.1812238,0.2332956
41319,-0.5874398,-4.343741,-2.184476,-1.744596,-3.127606,2.869815,-3.203012,-1.310615,-3.35744,0.4593976,2.184402,1.403144,-0.1924769,0.3107323,-0.08223463,0.003434583,-0.1681993,-0.2340566,-0.1383873,0.2003328
41320,-0.5900862,-4.341231,-2.190324,-1.758739,-3.119854,2.864214,-3.190919,-1.326718,-3.341653,0.4460449,2.203191,1.416603,-0.1844345,0.3076098,-0.06227304,0.04086048,-0.156715,-0.2290227,-0.1151013,0.1818891
41321,-0.5902946,-4.341166,-2.190342,-1.758626,-3.119995,2.864118,-3.190958,-1.326726,-3.341582,0.4461336,2.203249,1.416543,-0.1844049,0.3075533,-0.0622543,0.04078685,-0.1565809,-0.229079,-0.1150069,0.1818881
41322,-0.5905031,-4.341101,-2.19036,-1.758512,-3.120137,2.864022,-3.190996,-1.326734,-3.341511,0.4462222,2.203306,1.416483,-0.1843754,0.3074968,-0.06223555,0.04071322,-0.1564468,-0.2291353,-0.1149124,0.1818871
41323,-0.5923981,-4.337599,-2.18961,-1.752975,-3.122374,2.864455,-3.190754,-1.326395,-3.343242,0.4494621,2.202716,1.413615,-0.187324,0.3069858,-0.06506533,0.03621868,-0.1581241,-0.2272484,-0.1202912,0.185396
41324,-0.5910196,-4.337691,-2.181881,-1.736124,-3.129412,2.871184,-3.201241,-1.311881,-3.360102,0.4659703,2.183347,1.398879,-0.1992002,0.3111466,-0.08793571,-0.004347668,-0.171241,-0.2281227,-0.1512397,0.2074238
41325,-0.5964362,-4.323967,-2.191888,-1.740826,-3.127714,2.864175,-3.184637,-1.330218,-3.343761,0.4499524,2.208184,1.411208,-0.1932612,0.3046636,-0.06369349,0.03875886,-0.1609958,-0.2210633,-0.1246689,0.1866751
41326,-0.6122882,-4.29834,-2.206552,-1.74983,-3.118556,2.850008,-3.14928,-1.373073,-3.308925,0.4262858,2.259138,1.434768,-0.1840039,0.2928265,-0.02141178,0.1249264,-0.1402373,-0.2001721,-0.08406151,0.1541727
41327,-0.6130235,-4.299882,-2.202002,-1.748832,-3.115589,2.852185,-3.149635,-1.373589,-3.311318,0.432588,2.25525,1.432583,-0.1884522,0.2954685,-0.0282803,0.11691,-0.14281,-0.1958385,-0.0969135,0.1615701
41328,-0.6132319,-4.299817,-2.20202,-1.748719,-3.11573,2.852089,-3.149673,-1.373597,-3.311247,0.4326767,2.255307,1.432523,-0.1884226,0.295412,-0.02826155,0.1168364,-0.1426759,-0.1958948,-0.09681905,0.1615691
41329,-0.6134404,-4.299752,-2.202038,-1.748605,-3.115871,2.851993,-3.149711,-1.373605,-3.311177,0.4327654,2.255364,1.432463,-0.1883931,0.2953556,-0.02824281,0.1167628,-0.1425418,-0.1959511,-0.0967246,0.1615682
41330,-0.6093622,-4.305525,-2.197682,-1.74027,-3.122854,2.856626,-3.162606,-1.357084,-3.324721,0.442183,2.237688,1.421691,-0.1926539,0.2980018,-0.04358725,0.08386543,-0.1511555,-0.2039014,-0.1112862,0.1743185
41331,-0.6251786,-4.281821,-2.210682,-1.753991,-3.109034,2.842844,-3.125092,-1.403625,-3.287735,0.4187029,2.289784,1.447749,-0.1838199,0.287694,-0.000827669,0.1736653,-0.1290181,-0.1795727,-0.07277347,0.1413498
41332,-0.6251631,-4.278125,-2.214147,-1.746128,-3.117821,2.841962,-3.129419,-1.396541,-3.291247,0.4180828,2.287363,1.443418,-0.1825971,0.2846361,-0.001441532,0.1664465,-0.1292619,-0.1862273,-0.06767086,0.1399753
41333,-0.6254438,-4.275642,-2.21486,-1.744625,-3.118757,2.841999,-3.127986,-1.397293,-3.291218,0.4171746,2.288695,1.4435,-0.1835925,0.2843086,-6.29E-05,0.1678341,-0.1301135,-0.1851189,-0.06731343,0.1393505
41334,-1.02211,-4.347149,-2.19744,-1.828457,-2.887266,1.647396,0.082993,-0.285299,-0.2033821,-0.7517406,-0.8240865,-0.6809927,-0.4449306,-0.3345425,0.6825858,0.06643498,-0.2223234,-0.4018843,-0.348578,0.1808393
41335,-1.022319,-4.347084,-2.197458,-1.828343,-2.887407,1.6473,0.08295456,-0.2853071,-0.2033114,-0.7516519,-0.8240292,-0.6810528,-0.444901,-0.334599,0.6826046,0.06636135,-0.2221893,-0.4019406,-0.3484835,0.1808384
41336,-1.022527,-4.34702,-2.197476,-1.82823,-2.887548,1.647205,0.08291612,-0.2853151,-0.2032408,-0.7515632,-0.823972,-0.6811129,-0.4448715,-0.3346555,0.6826233,0.06628772,-0.2220552,-0.401997,-0.3483891,0.1808374
41337,-1.032056,-4.340134,-2.202697,-1.833919,-2.885891,1.639599,0.09330707,-0.3005453,-0.1870057,-0.7579842,-0.803304,-0.6738844,-0.437657,-0.3429132,0.7007752,0.09806317,-0.2080842,-0.3962875,-0.3260016,0.1648231
41338,-1.032316,-4.349557,-2.189602,-1.80806,-2.904016,1.647877,0.06415354,-0.2664257,-0.2149624,-0.7258763,-0.8401367,-0.7041836,-0.4492255,-0.3416713,0.6620053,0.01920272,-0.2226743,-0.4092338,-0.365215,0.1982939
41339,-1.039949,-4.339894,-2.186708,-1.788811,-2.913895,1.648557,0.06159921,-0.2623528,-0.2210717,-0.7127188,-0.8432964,-0.7163607,-0.4572983,-0.3454858,0.6518532,0.000101237,-0.2269341,-0.4057172,-0.3807294,0.2102165
41340,-1.039849,-4.340263,-2.184385,-1.790629,-2.910207,1.649897,0.06365515,-0.2651038,-0.2209624,-0.7110155,-0.8437385,-0.7153923,-0.4600402,-0.3433073,0.6500663,-0.000183827,-0.2278069,-0.401315,-0.3871827,0.2124031
41341,-1.041307,-4.337145,-2.185088,-1.787845,-2.9115,1.649406,0.06527272,-0.2664562,-0.220495,-0.7110562,-0.8416328,-0.7157978,-0.4609096,-0.3442056,0.6510087,0.001704009,-0.2283178,-0.4000385,-0.3871992,0.2126441
41342,-1.057968,-4.330149,-2.187916,-1.772315,-2.930567,1.641074,0.0568112,-0.2603449,-0.2158176,-0.6994519,-0.8349069,-0.7297775,-0.4543432,-0.3612966,0.6544281,-0.007431207,-0.214826,-0.4072784,-0.3697446,0.2075398
41343,-1.064599,-4.327378,-2.189031,-1.766182,-2.938098,1.637762,0.0534843,-0.2579639,-0.2139484,-0.6948673,-0.8322461,-0.735272,-0.4517616,-0.3680036,0.6557746,-0.01104258,-0.2094769,-0.4101392,-0.3628725,0.2055465
41344,-1.06954,-4.315756,-2.181044,-1.744073,-2.94198,1.643487,0.05452845,-0.2565367,-0.225423,-0.6769674,-0.8409349,-0.7477712,-0.4694999,-0.3647693,0.6357525,-0.03810951,-0.2218308,-0.3977732,-0.4011608,0.2286131
41345,-1.079975,-4.307463,-2.181756,-1.737052,-2.947779,1.639476,0.05708609,-0.2611933,-0.219698,-0.6714983,-0.8321044,-0.7520085,-0.4695601,-0.3727506,0.6401967,-0.03447759,-0.2143377,-0.393179,-0.3960596,0.2249291
41346,-1.039886,-4.313885,-2.177989,-1.781541,-2.889037,1.65879,0.09762331,-0.2977362,-0.2203935,-0.7114652,-0.8312556,-0.7036685,-0.4888715,-0.3272836,0.6444286,0.02357276,-0.2468908,-0.3597592,-0.4378593,0.2304725
41347,-1.039115,-4.318568,-2.171294,-1.784383,-2.882391,1.662329,0.09724122,-0.298877,-0.2231607,-0.7042089,-0.8372913,-0.7047197,-0.4943387,-0.3222871,0.6356851,0.01389946,-0.2498497,-0.3537007,-0.454861,0.2391529
41348,-1.037781,-4.322493,-2.169121,-1.794394,-2.873902,1.663095,0.1012288,-0.3051382,-0.2192028,-0.7060383,-0.8351296,-0.6990778,-0.4943935,-0.3191852,0.6382131,0.02196683,-0.2475726,-0.3484471,-0.4561183,0.2365358
41349,-1.03799,-4.322429,-2.16914,-1.79428,-2.874044,1.662999,0.1011904,-0.3051463,-0.2191321,-0.7059497,-0.8350723,-0.6991378,-0.4943639,-0.3192417,0.6382318,0.0218932,-0.2474385,-0.3485034,-0.4560238,0.2365348
41350,-1.038198,-4.322364,-2.169158,-1.794167,-2.874185,1.662903,0.101152,-0.3051543,-0.2190615,-0.705861,-0.835015,-0.6991979,-0.4943344,-0.3192981,0.6382506,0.02181957,-0.2473044,-0.3485598,-0.4559294,0.2365338
41351,-1.050807,-4.312018,-2.1841,-1.837538,-2.844497,1.645304,0.1446996,-0.3640769,-0.1665027,-0.7429479,-0.7717543,-0.6562344,-0.4728491,-0.3282073,0.6984827,0.1445109,-0.2114682,-0.3238055,-0.3930623,0.1842168
41352,-1.059939,-4.293371,-2.194731,-1.843266,-2.839157,1.636574,0.1690322,-0.3920914,-0.1441692,-0.7606938,-0.7379026,-0.6400523,-0.4676594,-0.3356921,0.7280927,0.2020895,-0.1989988,-0.3095889,-0.3652481,0.1610885
41353,-1.053438,-4.306455,-2.189555,-1.836727,-2.847792,1.641549,0.1485449,-0.3679102,-0.1610097,-0.7494665,-0.7627018,-0.6533048,-0.4686508,-0.3325726,0.7082976,0.1589702,-0.2071709,-0.3251825,-0.3784488,0.1754939
41354,-1.058186,-4.295042,-2.19313,-1.827807,-2.852575,1.639341,0.154261,-0.3726854,-0.1584796,-0.7509205,-0.7547041,-0.6539925,-0.4705278,-0.336423,0.7127926,0.167196,-0.206576,-0.3214317,-0.3756207,0.173328
41355,-1.05719,-4.30104,-2.202265,-1.856437,-2.840946,1.631276,0.1650845,-0.389257,-0.136698,-0.7734586,-0.7329237,-0.6332123,-0.4529377,-0.3401112,0.7424255,0.2175969,-0.1877383,-0.3229181,-0.3331331,0.1424035
41356,-1.057398,-4.300975,-2.202283,-1.856323,-2.841087,1.63118,0.165046,-0.3892651,-0.1366273,-0.7733699,-0.7328664,-0.6332723,-0.4529081,-0.3401677,0.7424442,0.2175233,-0.1876042,-0.3229745,-0.3330386,0.1424026
41357,-1.057607,-4.30091,-2.202301,-1.85621,-2.841229,1.631084,0.1650076,-0.3892731,-0.1365567,-0.7732813,-0.7328092,-0.6333324,-0.4528786,-0.3402242,0.742463,0.2174497,-0.1874701,-0.3230308,-0.3329442,0.1424016
41358,-1.057508,-4.306714,-2.209601,-1.876072,-2.83498,1.624229,0.1705937,-0.3991014,-0.1209229,-0.7895261,-0.7171613,-0.6195064,-0.4379328,-0.3443355,0.764392,0.2531852,-0.1738982,-0.3275137,-0.2984538,0.1203021
41359,-1.057333,-4.315003,-2.212116,-1.90019,-2.821041,1.619569,0.1790004,-0.4138269,-0.1047905,-0.8017093,-0.7030026,-0.6039343,-0.4270247,-0.3443578,0.781704,0.2879516,-0.1608806,-0.3247043,-0.2762387,0.1029255
41360,-1.061383,-4.310774,-2.207617,-1.887089,-2.824864,1.621629,0.1769369,-0.4110783,-0.1111415,-0.790307,-0.7082752,-0.6125207,-0.4346581,-0.3439732,0.7699072,0.2712705,-0.1673767,-0.3209943,-0.2951316,0.1171644
41361,-1.057885,-4.315859,-2.206111,-1.87384,-2.838352,1.624547,0.1598141,-0.3891165,-0.1262754,-0.7815444,-0.7269574,-0.6263465,-0.4356788,-0.3443915,0.7547601,0.2349621,-0.1755833,-0.3359641,-0.3029002,0.1290843
41362,-1.054071,-4.319897,-2.206716,-1.867833,-2.846908,1.626043,0.1487766,-0.3746176,-0.1352013,-0.7791849,-0.7384154,-0.6333718,-0.4344327,-0.3446429,0.7476386,0.2146639,-0.1796695,-0.3474662,-0.3029744,0.1331708
41363,-1.054279,-4.319832,-2.206735,-1.867719,-2.847049,1.625947,0.1487381,-0.3746256,-0.1351307,-0.7790962,-0.7383582,-0.6334318,-0.4344032,-0.3446993,0.7476573,0.2145902,-0.1795354,-0.3475225,-0.30288,0.1331698
41364,-1.054488,-4.319767,-2.206753,-1.867606,-2.84719,1.625851,0.1486997,-0.3746336,-0.13506,-0.7790075,-0.7383009,-0.6334919,-0.4343736,-0.3447558,0.7476761,0.2145166,-0.1794013,-0.3475789,-0.3027855,0.1331688
41365,-1.05804,-4.243402,-2.145453,-1.903182,-2.655268,2.11657,0.4752179,-0.447566,0.1199378,-0.2851818,-0.4841462,-0.9088608,-0.06183959,0.03021277,0.5371236,0.2378193,0.022535,-0.4098166,0.1094036,0.08942644
41366,-1.053227,-4.241135,-2.147579,-1.901976,-2.65346,2.118148,0.4786274,-0.4486217,0.1174573,-0.2912859,-0.4842879,-0.9052668,-0.06355148,0.03428005,0.5373293,0.2432361,0.01552057,-0.4099664,0.1067558,0.09185889
41367,-1.074018,-4.203167,-2.158383,-1.875314,-2.666869,2.108512,0.5005805,-0.4706605,0.1318605,-0.2940881,-0.4512432,-0.906437,-0.06816685,0.01858732,0.5561582,0.2788335,0.02262745,-0.3932813,0.1195559,0.08218651
41368,-1.081223,-4.195781,-2.165296,-1.865925,-2.680007,2.102286,0.4978936,-0.4674998,0.1357478,-0.2956776,-0.4436313,-0.9109825,-0.06136721,0.008051114,0.5642069,0.2833538,0.03008096,-0.4011382,0.1396763,0.0735458
41369,-1.077141,-4.193466,-2.185668,-1.867899,-2.699411,2.092455,0.4903378,-0.4549812,0.1419153,-0.3207465,-0.434052,-0.906446,-0.03886351,-0.00502047,0.5902131,0.3042742,0.04252365,-0.4295239,0.1995272,0.04167704
41370,-1.089557,-4.188258,-2.187771,-1.856346,-2.713596,2.086248,0.4840493,-0.4504486,0.1454043,-0.3121131,-0.4290465,-0.9168346,-0.03398353,-0.01771673,0.5927552,0.2974767,0.05256929,-0.4349105,0.2125031,0.03788936
41371,-1.090404,-4.187924,-2.187898,-1.855634,-2.714472,2.085832,0.483684,-0.4502192,0.1456537,-0.3115775,-0.4287304,-0.9174349,-0.03370026,-0.01843438,0.5929059,0.2970514,0.05322185,-0.4352457,0.2132714,0.03769031
41372,-1.06981,-4.218886,-2.202886,-1.873835,-2.734927,2.081663,0.4475983,-0.4069322,0.1363937,-0.3337296,-0.450911,-0.9188266,-0.001496635,-0.02447144,0.6038323,0.2766073,0.06189536,-0.4905908,0.2757319,0.01059237
41373,-1.079016,-4.224933,-2.191985,-1.846003,-2.758421,2.084512,0.4181886,-0.375511,0.1158347,-0.2990045,-0.4792721,-0.9515446,-0.00787645,-0.03191309,0.5717528,0.2040862,0.05832037,-0.5042953,0.2500787,0.03619831
41374,-1.077476,-4.230039,-2.19514,-1.840183,-2.773879,2.083336,0.4019623,-0.3556934,0.1085565,-0.2969465,-0.4899848,-0.9615399,-0.001370503,-0.03802682,0.5695382,0.180931,0.06065077,-0.5222722,0.2640805,0.03235777
41375,-1.080696,-4.223355,-2.210986,-1.867548,-2.762758,2.071159,0.4247719,-0.3844491,0.1396915,-0.3289617,-0.451813,-0.9341106,0.01768558,-0.04612368,0.6137271,0.2578596,0.08439582,-0.5174652,0.3204397,-0.01026477
41376,-1.10235,-4.201312,-2.221969,-1.872223,-2.759273,2.055916,0.451943,-0.4208707,0.1728857,-0.3415064,-0.4054566,-0.9193534,0.02772858,-0.06258591,0.6500853,0.3275477,0.1090938,-0.4996175,0.3589047,-0.03878031
41377,-1.102559,-4.201247,-2.221987,-1.87211,-2.759414,2.05582,0.4519046,-0.4208788,0.1729563,-0.3414177,-0.4053993,-0.9194135,0.02775813,-0.0626424,0.6501041,0.3274741,0.1092279,-0.4996738,0.3589991,-0.03878129
41378,-1.102767,-4.201182,-2.222005,-1.871996,-2.759556,2.055724,0.4518662,-0.4208868,0.173027,-0.3413291,-0.405342,-0.9194736,0.02778769,-0.0626989,0.6501228,0.3274005,0.109362,-0.4997302,0.3590936,-0.03878227
41379,-1.086875,-4.179323,-2.226071,-1.928783,-2.683097,2.060912,0.5359148,-0.5136407,0.2141881,-0.3956658,-0.3463695,-0.8468495,0.0117016,-0.02948026,0.696135,0.4773694,0.1026335,-0.42882,0.3453016,-0.063099
41380,-1.092939,-4.170759,-2.226373,-1.938407,-2.669634,2.058177,0.5550228,-0.537981,0.2293756,-0.401256,-0.3266926,-0.8343878,0.009690558,-0.02915187,0.709157,0.5123956,0.1106357,-0.4098773,0.3471661,-0.07225298
